INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CAI,CHITTOOR,COED,JNTUA,50300.0,149308.0,ST,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSD,CHITTOOR,COED,JNTUA,50300.0,173636.0,ST,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSE,CHITTOOR,COED,JNTUA,50300.0,165672.0,ST,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSM,CHITTOOR,COED,JNTUA,50300.0,176605.0,ST,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,ECE,CHITTOOR,COED,JNTUA,50300.0,144119.0,ST,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,MEC,CHITTOOR,COED,JNTUA,50300.0,91120.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CIV,CHITTOOR,COED,JNTUA,74500.0,152682.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSC,CHITTOOR,COED,JNTUA,74500.0,108590.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSD,CHITTOOR,COED,JNTUA,74500.0,153756.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,74500.0,97790.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSM,CHITTOOR,COED,JNTUA,74500.0,149149.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,74500.0,133615.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,74500.0,166696.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,INF,CHITTOOR,COED,JNTUA,74500.0,176976.0,ST,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,MEC,CHITTOOR,COED,JNTUA,74500.0,177861.0,ST,BOYS,2024
SVCP,SRI VENKATESWARA COLLEGE OF PHARMACY,PHD,CHITTOOR,COED,JNTUA,65000.0,168024.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,71200.0,164379.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,71200.0,160568.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSB,CHITTOOR,COED,JNTUA,71200.0,145189.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,71200.0,102684.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSD,CHITTOOR,COED,JNTUA,71200.0,124926.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,71200.0,160388.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,71200.0,150576.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSO,CHITTOOR,COED,JNTUA,71200.0,167176.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,71200.0,173054.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,71200.0,103020.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,INF,CHITTOOR,COED,JNTUA,71200.0,177023.0,ST,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,71200.0,173109.0,ST,BOYS,2024
SVEP,S.V COLLEGE OF ENGINEERING,AID,CHITTOOR,COED,JNTUA,43000.0,142817.0,ST,BOYS,2024
SVEP,S.V COLLEGE OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,43000.0,177209.0,ST,BOYS,2024
SVEP,S.V COLLEGE OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,43000.0,174841.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CAI,CHITTOOR,COED,JNTUA,43000.0,143085.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSD,CHITTOOR,COED,JNTUA,43000.0,142293.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSE,CHITTOOR,COED,JNTUA,43000.0,165126.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSM,CHITTOOR,COED,JNTUA,43000.0,166846.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,ECE,CHITTOOR,COED,JNTUA,43000.0,171835.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,EEE,CHITTOOR,COED,JNTUA,43000.0,176256.0,ST,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,MEC,CHITTOOR,COED,JNTUA,43000.0,170487.0,ST,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,CHITTOOR,COED,SVU,40000.0,164854.0,ST,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,CHITTOOR,COED,SVU,40000.0,86815.0,ST,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,CHITTOOR,COED,SVU,40000.0,6300.0,ST,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,CHITTOOR,COED,SVU,40000.0,38869.0,ST,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,CHITTOOR,COED,SVU,40000.0,72165.0,ST,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,CHITTOOR,COED,SVU,40000.0,108110.0,ST,BOYS,2024
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CSE,CHITTOOR,COED,SVU,160000.0,89716.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000.0,131789.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,43000.0,160992.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000.0,155787.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000.0,165870.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,43000.0,168002.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000.0,161119.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000.0,158302.0,ST,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000.0,176468.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,43000.0,168739.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,43000.0,147730.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CS,CHITTOOR,COED,JNTUA,43000.0,126190.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,43000.0,166763.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CST,CHITTOOR,COED,JNTUA,43000.0,142372.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,43000.0,165302.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,43000.0,168022.0,ST,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,43000.0,155919.0,ST,BOYS,2024
VJAM,VIJAYAM INSTITUTE OF TECHNOLOGY,AID,CHITTOOR,COED,JNTUA,43000.0,176029.0,ST,BOYS,2024
VJAM,VIJAYAM INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000.0,156275.0,ST,BOYS,2024
VJAM,VIJAYAM INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000.0,135442.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,AID,KADAPA,COED,JNTUA,43000.0,108064.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,CIV,KADAPA,COED,JNTUA,43000.0,168569.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSE,KADAPA,COED,JNTUA,43000.0,175620.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSM,KADAPA,COED,JNTUA,43000.0,165075.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,ECE,KADAPA,COED,JNTUA,43000.0,173336.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,EEE,KADAPA,COED,JNTUA,43000.0,102078.0,ST,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,MEC,KADAPA,COED,JNTUA,43000.0,136137.0,ST,BOYS,2024
ANMB,ACHARYA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,43000.0,137665.0,ST,BOYS,2024
ANMB,ACHARYA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,43000.0,135257.0,ST,BOYS,2024
BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,AI,KADAPA,COED,JNTUA,43000.0,166533.0,ST,BOYS,2024
BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,CSE,KADAPA,COED,JNTUA,43000.0,158895.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CAI,KADAPA,COED,JNTUA,54500.0,126940.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,KADAPA,COED,JNTUA,54500.0,174179.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,54500.0,165223.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,54500.0,157074.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,54500.0,136290.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,KADAPA,COED,JNTUA,54500.0,132272.0,ST,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,KADAPA,COED,JNTUA,54500.0,150893.0,ST,BOYS,2024
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,CSE,KADAPA,GIRLS,JNTUA,43000.0,155092.0,ST,BOYS,2024
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,CSM,KADAPA,GIRLS,JNTUA,43000.0,157446.0,ST,BOYS,2024
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,ECE,KADAPA,GIRLS,JNTUA,43000.0,177426.0,ST,BOYS,2024
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,EEE,KADAPA,GIRLS,JNTUA,43000.0,164189.0,ST,BOYS,2024
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CIV,KADAPA,COED,JNTUA,10000.0,117588.0,ST,BOYS,2024
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CSE,KADAPA,COED,JNTUA,10000.0,46126.0,ST,BOYS,2024
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,ECE,KADAPA,COED,JNTUA,10000.0,36028.0,ST,BOYS,2024
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,EEE,KADAPA,COED,JNTUA,10000.0,128319.0,ST,BOYS,2024
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,MEC,KADAPA,COED,JNTUA,10000.0,125174.0,ST,BOYS,2024
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,AID,KADAPA,GIRLS,JNTUA,43000.0,154772.0,ST,BOYS,2024
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,AIM,KADAPA,GIRLS,JNTUA,43000.0,143834.0,ST,BOYS,2024
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,CSE,KADAPA,GIRLS,JNTUA,43000.0,138325.0,ST,BOYS,2024
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,ECE,KADAPA,GIRLS,JNTUA,43000.0,175221.0,ST,BOYS,2024
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AID,KADAPA,COED,JNTUA,43000.0,57112.0,ST,BOYS,2024
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AIM,KADAPA,COED,JNTUA,43000.0,173081.0,ST,BOYS,2024
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,CSE,KADAPA,COED,JNTUA,43000.0,177219.0,ST,BOYS,2024
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,ECE,KADAPA,COED,JNTUA,43000.0,165886.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,AIM,KADAPA,COED,JNTUA,69600.0,117914.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,CIV,KADAPA,COED,JNTUA,69600.0,150969.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,CSD,KADAPA,COED,JNTUA,69600.0,177350.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,69600.0,164971.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,CSM,KADAPA,COED,JNTUA,69600.0,177529.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,69600.0,177025.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,EEE,KADAPA,COED,JNTUA,69600.0,176517.0,ST,BOYS,2024
KSRM,K S R M COLLEGE OF ENGINEERING,MEC,KADAPA,COED,JNTUA,69600.0,156895.0,ST,BOYS,2024
NICP,NIRMALA COLLEGE OF PHARMACY,PHM,KADAPA,COED,JNTUA,80000.0,165658.0,ST,BOYS,2024
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSD,KADAPA,COED,JNTUA,43000.0,110042.0,ST,BOYS,2024
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSE,KADAPA,COED,JNTUA,43000.0,158921.0,ST,BOYS,2024
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSM,KADAPA,COED,JNTUA,43000.0,170631.0,ST,BOYS,2024
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,ECE,KADAPA,COED,JNTUA,43000.0,60543.0,ST,BOYS,2024
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,50300.0,177527.0,ST,BOYS,2024
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,50300.0,161267.0,ST,BOYS,2024
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,50300.0,175948.0,ST,BOYS,2024
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,EEE,KADAPA,COED,JNTUA,50300.0,141057.0,ST,BOYS,2024
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,CSE,KADAPA,COED,JNTUA,43000.0,158855.0,ST,BOYS,2024
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,ECE,KADAPA,COED,JNTUA,43000.0,139742.0,ST,BOYS,2024
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,MEC,KADAPA,COED,JNTUA,43000.0,143334.0,ST,BOYS,2024
SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,AIM,KADAPA,COED,JNTUA,43000.0,123833.0,ST,BOYS,2024
SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,CSE,KADAPA,COED,JNTUA,43000.0,175594.0,ST,BOYS,2024
SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,ECE,KADAPA,COED,JNTUA,43000.0,138499.0,ST,BOYS,2024
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,47100.0,166147.0,ST,BOYS,2024
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,CSM,KADAPA,COED,JNTUA,47100.0,164572.0,ST,BOYS,2024
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,47100.0,143443.0,ST,BOYS,2024
SVIK,SRI VENKATESWARA INST. OF SCIENCE AND TECHNOLOGY,CSE,KADAPA,COED,JNTUA,46800.0,90602.0,ST,BOYS,2024
SVIK,SRI VENKATESWARA INST. OF SCIENCE AND TECHNOLOGY,ECE,KADAPA,COED,JNTUA,46800.0,164126.0,ST,BOYS,2024
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,CSE,KADAPA,COED,JNTUA,43000.0,148356.0,ST,BOYS,2024
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,ECE,KADAPA,COED,JNTUA,43000.0,133950.0,ST,BOYS,2024
YGVU,YGVU YSR ENGINEERING COLLEGE,CIV,KADAPA,COED,YGVU,15500.0,177406.0,ST,BOYS,2024
YGVU,YGVU YSR ENGINEERING COLLEGE,CSE,KADAPA,COED,YGVU,15500.0,128525.0,ST,BOYS,2024
YGVU,YGVU YSR ENGINEERING COLLEGE,ECE,KADAPA,COED,YGVU,15500.0,150730.0,ST,BOYS,2024
YGVU,YGVU YSR ENGINEERING COLLEGE,EEE,KADAPA,COED,YGVU,15500.0,107722.0,ST,BOYS,2024
YGVU,YGVU YSR ENGINEERING COLLEGE,MEC,KADAPA,COED,YGVU,15500.0,165923.0,ST,BOYS,2024
YGVU,YGVU YSR ENGINEERING COLLEGE,MMT,KADAPA,COED,YGVU,15500.0,173083.0,ST,BOYS,2024
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CAI,KURNOOL,GIRLS,JNTUA,50000.0,100099.0,ST,BOYS,2024
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CIV,KURNOOL,GIRLS,JNTUA,50000.0,145107.0,ST,BOYS,2024
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CSE,KURNOOL,GIRLS,JNTUA,50000.0,175167.0,ST,BOYS,2024
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,ECE,KURNOOL,GIRLS,JNTUA,50000.0,134072.0,ST,BOYS,2024
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,EEE,KURNOOL,GIRLS,JNTUA,50000.0,128672.0,ST,BOYS,2024
ASKWOC,ASHOKA WOMEN'S ENGINEERING COLLEGE-OFF CAMPUS,CIV,KURNOOL,GIRLS,JNTUA,43000.0,158615.0,ST,BOYS,2024
ASKWOC,ASHOKA WOMEN'S ENGINEERING COLLEGE-OFF CAMPUS,CSE,KURNOOL,GIRLS,JNTUA,43000.0,172697.0,ST,BOYS,2024
ASKWOC,ASHOKA WOMEN'S ENGINEERING COLLEGE-OFF CAMPUS,ECE,KURNOOL,GIRLS,JNTUA,43000.0,174569.0,ST,BOYS,2024
ASKWOC,ASHOKA WOMEN'S ENGINEERING COLLEGE-OFF CAMPUS,EEE,KURNOOL,GIRLS,JNTUA,43000.0,113735.0,ST,BOYS,2024
ASVR,SVR ENGINEERING COLLEGE,CAI,KURNOOL,COED,JNTUA,43000.0,136886.0,ST,BOYS,2024
ASVR,SVR ENGINEERING COLLEGE,CIV,KURNOOL,COED,JNTUA,43000.0,170188.0,ST,BOYS,2024
ASVR,SVR ENGINEERING COLLEGE,CSE,KURNOOL,COED,JNTUA,43000.0,161972.0,ST,BOYS,2024
ASVR,SVR ENGINEERING COLLEGE,ECE,KURNOOL,COED,JNTUA,43000.0,168409.0,ST,BOYS,2024
ASVR,SVR ENGINEERING COLLEGE,EEE,KURNOOL,COED,JNTUA,43000.0,70374.0,ST,BOYS,2024
ASVR,SVR ENGINEERING COLLEGE,MEC,KURNOOL,COED,JNTUA,43000.0,144693.0,ST,BOYS,2024
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,CSE,KURNOOL,COED,JNTUA,43000.0,120906.0,ST,BOYS,2024
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,CSM,KURNOOL,COED,JNTUA,43000.0,158611.0,ST,BOYS,2024
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,ECE,KURNOOL,COED,JNTUA,43000.0,104399.0,ST,BOYS,2024
BRNK,BRINDAVAN INST OF TECHNOLOGY AND SCI,CSE,KURNOOL,COED,JNTUA,43000.0,171889.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,CIV,KURNOOL,COED,JNTUA,84000.0,150488.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,CSD,KURNOOL,COED,JNTUA,84000.0,119717.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,CSE,KURNOOL,COED,JNTUA,84000.0,78101.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,CSM,KURNOOL,COED,JNTUA,84000.0,120282.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,ECE,KURNOOL,COED,JNTUA,84000.0,125270.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,EEE,KURNOOL,COED,JNTUA,84000.0,169148.0,ST,BOYS,2024
GPRE,G PULLA REDDY ENGINEERING. COLLEGE,MEC,KURNOOL,COED,JNTUA,84000.0,156991.0,ST,BOYS,2024
JNYP,ST.JOHNS COLLEGE OF PHARM SCI,PHD,KURNOOL,COED,JNTUA,38000.0,144379.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CAI,KURNOOL,COED,JNTUA,43000.0,132436.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,43000.0,175374.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CSD,KURNOOL,COED,JNTUA,43000.0,158964.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CSE,KURNOOL,COED,JNTUA,43000.0,177777.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,ECE,KURNOOL,COED,JNTUA,43000.0,174295.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,EEE,KURNOOL,COED,JNTUA,43000.0,124437.0,ST,BOYS,2024
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,MEC,KURNOOL,COED,JNTUA,43000.0,156589.0,ST,BOYS,2024
KVSP,DR.K V SUBBA REDDY INST OF PHARMACY,PHM,KURNOOL,COED,JNTUA,52800.0,163602.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,AI,KURNOOL,COED,JNTUA,45700.0,164596.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,45700.0,169077.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CSD,KURNOOL,COED,JNTUA,45700.0,162690.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CSE,KURNOOL,COED,JNTUA,45700.0,177058.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CSM,KURNOOL,COED,JNTUA,45700.0,79572.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,ECE,KURNOOL,COED,JNTUA,45700.0,175902.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,EEE,KURNOOL,COED,JNTUA,45700.0,152055.0,ST,BOYS,2024
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,MEC,KURNOOL,COED,JNTUA,45700.0,131129.0,ST,BOYS,2024
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CAI,KURNOOL,COED,JNTUA,60900.0,177856.0,ST,BOYS,2024
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,60900.0,159158.0,ST,BOYS,2024
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CSE,KURNOOL,COED,JNTUA,60900.0,176409.0,ST,BOYS,2024
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,ECE,KURNOOL,COED,JNTUA,60900.0,123383.0,ST,BOYS,2024
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,EEE,KURNOOL,COED,JNTUA,60900.0,158209.0,ST,BOYS,2024
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,MEC,KURNOOL,COED,JNTUA,60900.0,86580.0,ST,BOYS,2024
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,CSE,KURNOOL,GIRLS,JNTUA,43000.0,142127.0,ST,BOYS,2024
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,ECE,KURNOOL,GIRLS,JNTUA,43000.0,94408.0,ST,BOYS,2024
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CIV,KURNOOL,COED,JNTUA,59400.0,177030.0,ST,BOYS,2024
