SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
292,NSPE,NARSARAOPETA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CSE,39075.0,39075.0,105329.0,110006,134138.0,134286.0,92844.0,92844,104184.0,125786,41397.0,59789.0,79229.0,81224,57991.0,57991,94563.0,77791.0,66440
293,NSPE,NARSARAOPETA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CSM,60625.0,60625.0,135008.0,135388,137656.0,145810.0,123715.0,135375,112482.0,113137,69575.0,69575.0,110000.0,134219,68157.0,68157,67054.0,67323.0,66440
294,NSPE,NARSARAOPETA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,ECE,76431.0,76431.0,151350.0,151484,150803.0,150803.0,128004.0,145258,149133.0,151170,78934.0,107508.0,125245.0,125245,102575.0,122783,94095.0,87189.0,66440
295,NSPE,NARSARAOPETA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,EEE,137961.0,137961.0,150231.0,150231,137961.0,137961.0,150156.0,150156,148481.0,148481,137961.0,137961.0,137961.0,137961,144315.0,144315,148859.0,147587.0,66440
296,NSPE,NARSARAOPETA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,INF,59221.0,61526.0,134685.0,142754,137035.0,148324.0,107379.0,144950,124790.0,135004,59221.0,61526.0,104811.0,148300,85102.0,95361,67686.0,70933.0,66440
297,NSPE,NARSARAOPETA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,MEC,80731.0,80731.0,121975.0,121975,110969.0,110969.0,138305.0,138305,80731.0,80731,80731.0,80731.0,80731.0,80731,80731.0,80731,999999.0,999999.0,66440
298,NSPP,NARSARAOPET INSTT. OF PHARM.SCI.,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,PHM,136077.0,136077.0,136077.0,136077,136077.0,136077.0,136077.0,136077,136077.0,136077,136077.0,136077.0,136077.0,136077,136077.0,136077,999999.0,999999.0,49400
299,NVRT,N.V.R.COLLEGE OF ENGG TECHNOLOGY,PVT,GUNTUR,TENALI,COED,JNTUK,CSE,117098.0,151353.0,150979.0,151353,144168.0,151353.0,137564.0,151353,141342.0,151353,117098.0,151353.0,148854.0,151353,117098.0,151353,148498.0,131336.0,43000
300,NVRT,N.V.R.COLLEGE OF ENGG TECHNOLOGY,PVT,GUNTUR,TENALI,COED,JNTUK,CSM,118085.0,118085.0,138985.0,138985,118085.0,121853.0,118085.0,140802,137221.0,137221,118085.0,118085.0,118085.0,118085,118085.0,118085,999999.0,999999.0,43000
301,NVRT,N.V.R.COLLEGE OF ENGG TECHNOLOGY,PVT,GUNTUR,TENALI,COED,JNTUK,ECE,127760.0,127760.0,127760.0,127760,127760.0,127760.0,127760.0,127760,127760.0,127760,127760.0,127760.0,127760.0,127760,127760.0,127760,999999.0,999999.0,43000
302,PIIT,PRIYADARSHINI INST OF TECH AND MGMT,PVT,GUNTUR,GUNTUR,COED,JNTUK,AID,150852.0,150852.0,150852.0,150852,150852.0,150852.0,150852.0,150852,150852.0,150852,150852.0,150852.0,150852.0,150852,150852.0,150852,999999.0,999999.0,43000
303,PIIT,PRIYADARSHINI INST OF TECH AND MGMT,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSE,132372.0,133284.0,150169.0,150169,132372.0,133284.0,142700.0,142700,149178.0,149178,132372.0,133284.0,142187.0,142187,132372.0,133284,145566.0,145566.0,43000
304,PIIT,PRIYADARSHINI INST OF TECH AND MGMT,PVT,GUNTUR,GUNTUR,COED,JNTUK,ECE,132448.0,132820.0,132448.0,132820,132448.0,132820.0,132448.0,132820,132448.0,132820,132448.0,132820.0,132448.0,132820,132448.0,132820,999999.0,999999.0,43000
305,PIPR,PRIYADARSHINI INST OF PHARMACEUTICAL EDUCATION AND RESEARCH,PVT,GUNTUR,GUNTUR,COED,ANU,PHM,33609.0,33609.0,33609.0,33609,33609.0,33609.0,33609.0,33609,33609.0,33609,33609.0,33609.0,33609.0,33609,33609.0,33609,999999.0,999999.0,38000
306,PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,PVT,GUNTUR,TENALI,COED,JNTUK,AID,144966.0,144966.0,144966.0,144966,144966.0,144966.0,144966.0,144966,144966.0,144966,144966.0,144966.0,144966.0,144966,144966.0,144966,999999.0,999999.0,43000
307,PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,PVT,GUNTUR,TENALI,COED,JNTUK,CIV,92983.0,92983.0,92983.0,92983,92983.0,92983.0,92983.0,92983,92983.0,92983,92983.0,92983.0,92983.0,92983,92983.0,92983,999999.0,999999.0,43000
308,PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,PVT,GUNTUR,TENALI,COED,JNTUK,CSE,136179.0,136179.0,150850.0,151673,151602.0,151602.0,142192.0,142192,146877.0,146877,136179.0,136179.0,136179.0,136179,136179.0,136179,999999.0,999999.0,43000
309,PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,PVT,GUNTUR,TENALI,COED,JNTUK,ECE,130094.0,130094.0,130094.0,130094,130094.0,130094.0,130094.0,130094,130094.0,130094,130094.0,130094.0,130094.0,130094,130094.0,130094,999999.0,999999.0,43000
310,PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,PVT,GUNTUR,TENALI,COED,JNTUK,MEC,145944.0,145944.0,145944.0,145944,145944.0,145944.0,145944.0,145944,145944.0,145944,145944.0,145944.0,145944.0,145944,145944.0,145944,999999.0,999999.0,43000
311,PITW,PRIYADARSHINI INST. OF TECH AND SCIENCES FOR WOMEN,PVT,GUNTUR,TENALI,GIRLS,JNTUK,CSE,151532.0,151532.0,151532.0,151532,151532.0,151532.0,151532.0,151532,151532.0,151532,999999.0,999999.0,151532.0,151532,151532.0,151532,145625.0,145625.0,43000
312,PITW,PRIYADARSHINI INST. OF TECH AND SCIENCES FOR WOMEN,PVT,GUNTUR,TENALI,GIRLS,JNTUK,ECE,139947.0,139947.0,139947.0,139947,139947.0,139947.0,139947.0,139947,139947.0,139947,999999.0,999999.0,139947.0,139947,139947.0,139947,999999.0,999999.0,43000
313,RVIT,R V INSTITUTE OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSD,93899.0,93899.0,141362.0,141362,126508.0,140745.0,128658.0,150063,142871.0,142871,93899.0,93899.0,141000.0,141000,144234.0,144234,132282.0,150301.0,43000
314,RVIT,R V INSTITUTE OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSE,149064.0,149064.0,149064.0,149064,149064.0,149064.0,150300.0,150300,149064.0,149064,149064.0,149064.0,149064.0,149064,149064.0,149064,120599.0,136879.0,43000
315,RVIT,R V INSTITUTE OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSM,89074.0,89074.0,151251.0,151251,149761.0,149761.0,144579.0,144579,150037.0,150037,89074.0,89074.0,113468.0,143097,114843.0,114843,102119.0,123476.0,43000
316,RVIT,R V INSTITUTE OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,ECE,20301.0,122495.0,136771.0,146682,151543.0,151543.0,115444.0,142570,145364.0,148655,127221.0,127221.0,145987.0,148986,120725.0,122495,147621.0,146513.0,43000
317,RVIT,R V INSTITUTE OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,EVT,137465.0,137465.0,137465.0,137465,137465.0,137465.0,142255.0,142255,137465.0,137465,137465.0,137465.0,137465.0,137465,137465.0,137465,147770.0,147770.0,43000
318,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CHE,98942.0,98942.0,146475.0,146475,98942.0,98942.0,140837.0,140837,144574.0,144574,98942.0,98942.0,129682.0,129682,98942.0,98942,999999.0,999999.0,76340
319,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CIV,142296.0,142296.0,142296.0,142296,148007.0,148007.0,151621.0,151621,146485.0,150873,148746.0,148746.0,142296.0,142296,145857.0,145857,132243.0,149397.0,76340
320,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CSB,14708.0,49821.0,82822.0,82822,123850.0,142222.0,38129.0,49821,91098.0,91098,14708.0,77135.0,24386.0,49821,30879.0,49821,15587.0,16864.0,76340
321,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CSD,13940.0,40007.0,58238.0,60650,95964.0,118522.0,23987.0,40007,22214.0,40007,33278.0,40007.0,19411.0,40007,22112.0,40007,12905.0,14452.0,76340
322,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CSE,7716.0,7716.0,28748.0,28748,45936.0,45936.0,12250.0,13735,12384.0,12607,18080.0,28496.0,7928.0,12071,15000.0,15000,7919.0,8411.0,76340
323,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CSM,11284.0,11638.0,47393.0,47551,68861.0,96817.0,17082.0,22836,15821.0,16023,58884.0,58884.0,15419.0,15635,21445.0,21445,13025.0,12367.0,76340
324,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,CSO,15962.0,79728.0,84364.0,84831,132155.0,143858.0,40204.0,79728,28130.0,79728,15962.0,79728.0,26195.0,79728,30348.0,79728,18325.0,17745.0,76340
325,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,ECE,17516.0,78272.0,62647.0,131923,73228.0,78272.0,33584.0,78272,31309.0,78272,17516.0,78272.0,27142.0,78272,46165.0,78272,49991.0,20116.0,76340
326,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,EEE,104422.0,141777.0,127602.0,145272,117024.0,151441.0,104422.0,141777,104422.0,141777,104422.0,141777.0,104422.0,141777,104422.0,141777,84863.0,80671.0,76340
327,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,INF,13584.0,14322.0,61917.0,61917,75051.0,92212.0,84731.0,84731,27238.0,29387,67883.0,67883.0,21918.0,21918,25052.0,25052,123610.0,15165.0,76340
328,RVJC,R V R AND J C COLLEGE OF ENGINEERING,PVT,GUNTUR,GUNTUR,COED,ANU,MEC,88362.0,106832.0,148421.0,151520,151528.0,151528.0,150438.0,150438,135819.0,139461,88362.0,121288.0,119332.0,119332,149067.0,149067,145120.0,143279.0,76340
329,SIPN,SIDDHARTHA INST OF PHARM SCI,PVT,GUNTUR,NARSARAOPET,COED,ANU,PHM,141769.0,141769.0,141769.0,141769,141769.0,141769.0,141769.0,141769,141769.0,141769,141769.0,141769.0,141769.0,141769,141769.0,141769,999999.0,999999.0,38000
330,SIPS,NALANDA INST OF PHARM.SCI.,PVT,GUNTUR,SATTENAPALLY,COED,JNTUK,PHM,131685.0,131685.0,131685.0,131685,131685.0,131685.0,131685.0,131685,131685.0,131685,131685.0,131685.0,131685.0,131685,131685.0,131685,999999.0,999999.0,58100
331,STEN,SAI TIRUMALA N V R ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CSE,128046.0,128046.0,151607.0,151607,136333.0,136333.0,151100.0,151100,150167.0,150167,128046.0,128046.0,142982.0,142982,128046.0,128046,124771.0,118465.0,43000
332,TMLN,TIRUMALA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CSE,44566.0,70768.0,99425.0,99425,146614.0,146614.0,78736.0,78736,94687.0,94687,112371.0,112371.0,81047.0,83185,72529.0,72529,52828.0,52927.0,55880
333,TMLN,TIRUMALA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CSM,59943.0,59943.0,135647.0,145401,137566.0,147387.0,134771.0,134771,137578.0,137578,59943.0,73479.0,114799.0,122660,103120.0,103120,78529.0,64513.0,55880
334,TMLN,TIRUMALA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,ECE,85643.0,103163.0,137117.0,137117,107022.0,107022.0,143315.0,150481,148994.0,149885,131121.0,131121.0,141812.0,148710,137381.0,137381,98824.0,99683.0,55880
335,TMLN,TIRUMALA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,EEE,141264.0,141264.0,141264.0,145726,141264.0,141264.0,141264.0,141264,141264.0,141264,141264.0,141264.0,141264.0,141264,141264.0,141264,999999.0,999999.0,55880
336,TMLN,TIRUMALA ENGINEERING COLLEGE,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,INF,69043.0,69043.0,147935.0,147935,140155.0,148828.0,105570.0,105570,146981.0,146981,70548.0,70548.0,119200.0,119200,100349.0,111334,77225.0,75225.0,55880
337,UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,AIM,128553.0,128553.0,151450.0,151450,145503.0,145503.0,128553.0,128553,128553.0,128553,128553.0,128553.0,147425.0,147425,149122.0,149122,132870.0,147312.0,43000
338,UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSD,115854.0,115854.0,115854.0,115854,115854.0,115854.0,115854.0,115854,115854.0,115854,115854.0,115854.0,115854.0,115854,115854.0,115854,999999.0,999999.0,43000
339,UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSE,100484.0,119426.0,149228.0,149228,146196.0,146196.0,138703.0,138703,146997.0,146997,100484.0,119426.0,139430.0,147454,148252.0,148252,133067.0,142943.0,43000
340,UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,ECE,150898.0,150898.0,150898.0,150898,150898.0,150898.0,150898.0,150898,150898.0,150898,150898.0,150898.0,150898.0,150898,150898.0,150898,137825.0,137825.0,43000
341,VCPG,VAGDEVI COLLEGE OF PHARMACY,PVT,GUNTUR,GURAZALA,COED,ANU,PHM,134626.0,142823.0,134626.0,142823,134626.0,142823.0,134626.0,142823,134626.0,142823,134626.0,142823.0,134626.0,142823,134626.0,142823,999999.0,999999.0,38000
342,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,AIM,25303.0,25303.0,70739.0,72326,119662.0,132710.0,42172.0,42172,49181.0,49181,25303.0,25303.0,41891.0,41891,49830.0,49830,25564.0,24096.0,43000
343,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,CAI,24338.0,24338.0,79799.0,80453,110376.0,110376.0,43619.0,43619,48676.0,49582,24338.0,24338.0,38496.0,44320,40662.0,40662,26446.0,27411.0,43000
344,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,CIV,105817.0,105817.0,134790.0,150717,132824.0,132824.0,146184.0,146184,105817.0,105817,105817.0,116028.0,142118.0,148179,145898.0,145898,128796.0,145839.0,43000
345,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,CSD,22934.0,23864.0,73390.0,73390,66051.0,68577.0,34487.0,44212,50138.0,58058,103494.0,107677.0,36434.0,36434,36908.0,36908,25567.0,25382.0,43000
346,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,CSE,110402.0,110402.0,110402.0,122306,110402.0,110402.0,110402.0,110402,110402.0,110402,110402.0,110402.0,110402.0,110402,110402.0,110402,22417.0,22198.0,43000
347,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,CSM,19880.0,19880.0,71042.0,71042,121096.0,130627.0,50921.0,50921,37501.0,37501,83342.0,83342.0,38325.0,43271,19880.0,50058,117524.0,23157.0,43000
348,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,ECE,28250.0,28250.0,84886.0,84886,127693.0,150639.0,68447.0,105548,55961.0,116898,120853.0,120853.0,44247.0,81609,45233.0,65799,33565.0,32799.0,43000
349,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,EEE,80626.0,150254.0,124544.0,150254,130389.0,150254.0,120154.0,150254,120698.0,150254,80626.0,150254.0,103782.0,150254,94854.0,150254,144700.0,132787.0,43000
350,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,INF,39533.0,39533.0,77642.0,77642,119077.0,119077.0,56009.0,57800,44103.0,45156,122629.0,122629.0,39533.0,41430,50983.0,50983,27208.0,27080.0,43000
351,VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,MEC,99256.0,125965.0,151489.0,151489,139088.0,139088.0,147371.0,147371,125509.0,125965,99256.0,125965.0,141430.0,141430,141391.0,141391,999999.0,999999.0,43000
352,VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,PVT,GUNTUR,GUNTUR,GIRLS,JNTUK,CSD,36625.0,36625.0,125698.0,125698,136219.0,136219.0,81486.0,81486,65198.0,65198,999999.0,999999.0,54451.0,54451,65400.0,65400,37161.0,37161.0,43000
353,VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,PVT,GUNTUR,GUNTUR,GIRLS,JNTUK,CSE,30963.0,30963.0,100372.0,100372,119042.0,119042.0,64422.0,64422,57986.0,57986,147173.0,147173.0,45420.0,45420,62034.0,62034,32920.0,32920.0,43000
354,VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,PVT,GUNTUR,GUNTUR,GIRLS,JNTUK,CSM,85249.0,85249.0,124736.0,124736,127796.0,127796.0,85249.0,85249,85249.0,85249,999999.0,999999.0,85249.0,85249,85249.0,85249,36260.0,36260.0,43000
355,VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,PVT,GUNTUR,GUNTUR,GIRLS,JNTUK,ECE,51118.0,51118.0,140054.0,140054,138731.0,138731.0,108147.0,108147,141787.0,141787,53860.0,53860.0,110522.0,110522,79296.0,79296,55261.0,55261.0,43000
356,VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,PVT,GUNTUR,GUNTUR,GIRLS,JNTUK,EEE,131682.0,131682.0,131682.0,131682,131682.0,131682.0,131682.0,131682,131682.0,131682,999999.0,999999.0,131682.0,131682,131682.0,131682,999999.0,999999.0,43000
357,VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,PVT,GUNTUR,GUNTUR,GIRLS,JNTUK,INF,43191.0,43191.0,148476.0,148476,137718.0,137718.0,129611.0,129611,88565.0,88565,70296.0,70296.0,75995.0,75995,70945.0,70945,49104.0,49104.0,43000
358,VNRC,VELAGA NAGESWARA RAO COLL OF ENGINEERING,PVT,GUNTUR,PONNUR,COED,JNTUK,CSD,88969.0,88969.0,88969.0,88969,88969.0,88969.0,88969.0,88969,88969.0,88969,88969.0,88969.0,88969.0,88969,88969.0,88969,999999.0,999999.0,43000
359,VNRC,VELAGA NAGESWARA RAO COLL OF ENGINEERING,PVT,GUNTUR,PONNUR,COED,JNTUK,CSE,63072.0,63072.0,63072.0,63072,63072.0,63072.0,63072.0,63072,63072.0,63072,63072.0,63072.0,63072.0,63072,63072.0,63072,999999.0,999999.0,43000
360,VNRC,VELAGA NAGESWARA RAO COLL OF ENGINEERING,PVT,GUNTUR,PONNUR,COED,JNTUK,CSM,151745.0,151745.0,151758.0,151758,151766.0,151766.0,151745.0,151745,151775.0,151775,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,43000
361,VPCV,VIGNAN PHARMACY COLLEGE,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,PHD,129664.0,150931.0,129664.0,150931,129664.0,150931.0,129664.0,150931,129664.0,150931,129664.0,150931.0,129664.0,150931,129664.0,150931,999999.0,999999.0,65000
362,VPCV,VIGNAN PHARMACY COLLEGE,PVT,GUNTUR,VADLAMUDI,COED,JNTUK,PHM,151351.0,151351.0,151351.0,151351,151351.0,151351.0,151351.0,151351,151351.0,151351,151351.0,151351.0,151351.0,151351,151351.0,151351,999999.0,999999.0,72000
363,VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,PVT,GUNTUR,SATTENAPALLY,COED,JNTUK,AID,97835.0,97835.0,97835.0,97835,97835.0,97835.0,97835.0,97835,97835.0,97835,97835.0,97835.0,97835.0,97835,97835.0,97835,999999.0,999999.0,43000
364,VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,PVT,GUNTUR,SATTENAPALLY,COED,JNTUK,CSE,132423.0,132423.0,132423.0,132423,132423.0,132423.0,132423.0,132423,132423.0,132423,132423.0,132423.0,132423.0,132423,132423.0,132423,999999.0,999999.0,43000
365,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,AID,50775.0,50775.0,68936.0,68936,139110.0,139110.0,50775.0,50775,50775.0,50775,50775.0,50775.0,50775.0,50775,50775.0,50775,19353.0,19326.0,60500
366,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,AIM,53917.0,53917.0,73510.0,73510,134244.0,148571.0,53917.0,53917,53917.0,53917,101672.0,101672.0,64232.0,64232,53917.0,53917,20137.0,20188.0,60500
367,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CIC,22161.0,22161.0,91783.0,97657,137723.0,137723.0,51075.0,53200,37927.0,40941,22161.0,72647.0,32272.0,38518,40644.0,47344,24534.0,24487.0,60500
368,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CIV,115594.0,115594.0,149527.0,149527,115594.0,115594.0,115594.0,115594,115594.0,124424,115594.0,115594.0,146965.0,146965,115594.0,115594,141576.0,125933.0,60500
369,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSE,14485.0,21291.0,39913.0,128535,65417.0,69662.0,16847.0,21291,18782.0,21291,20250.0,21291.0,16867.0,46949,19508.0,21291,12657.0,12494.0,60500
370,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSM,14073.0,14073.0,64272.0,65089,94470.0,138525.0,27698.0,27698,22574.0,29858,38405.0,51574.0,57233.0,68561,26608.0,26608,14211.0,14159.0,60500
371,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,CSO,67384.0,67384.0,77435.0,77435,141606.0,141606.0,67384.0,67384,67384.0,67384,67384.0,67384.0,67384.0,67384,67384.0,67384,24542.0,23764.0,60500
372,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,ECE,23871.0,23871.0,72521.0,72862,121902.0,137069.0,46431.0,50880,44049.0,44049,35204.0,35204.0,104215.0,104215,39806.0,119737,25134.0,24993.0,60500
373,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,EEE,91078.0,91078.0,151088.0,151088,150093.0,150093.0,130348.0,142532,137852.0,147744,97742.0,97742.0,107461.0,119570,118926.0,118926,110360.0,118343.0,60500
374,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,INF,27506.0,27506.0,72297.0,72297,126756.0,126756.0,42467.0,49328,47441.0,47441,88749.0,88749.0,30745.0,31947,73472.0,73472,49787.0,21423.0,60500
375,VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,PVT,GUNTUR,GUNTUR,COED,JNTUK,MEC,115611.0,118740.0,150002.0,150002,115611.0,118740.0,146995.0,146995,131050.0,131050,147763.0,147763.0,140575.0,146706,147554.0,147554,136214.0,136214.0,60500
376,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CIV,130419.0,146721.0,145445.0,146721,130419.0,146721.0,130419.0,146721,130419.0,146721,130419.0,146721.0,130419.0,146721,130419.0,146721,999999.0,999999.0,55220
377,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSD,29032.0,43901.0,77695.0,102735,83737.0,112296.0,121134.0,121134,105787.0,105787,111316.0,111316.0,74600.0,74600,65736.0,65736,51572.0,54969.0,55220
378,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,37478.0,67536.0,102714.0,102714,148688.0,148688.0,66865.0,67536,80132.0,80132,57874.0,67536.0,65390.0,67536,60415.0,67536,110937.0,48633.0,55220
379,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSM,38128.0,38128.0,100493.0,118127,102545.0,104587.0,90019.0,90019,89944.0,125176,115521.0,115521.0,68897.0,68897,94481.0,94481,53366.0,50637.0,55220
380,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,59790.0,61586.0,121404.0,122200,139572.0,139572.0,108082.0,108082,126882.0,134425,59790.0,61586.0,82785.0,82785,104823.0,120932,67734.0,68860.0,55220
381,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,EEE,139909.0,140822.0,139954.0,140822,148537.0,148537.0,139909.0,140822,139909.0,140822,139909.0,140822.0,139909.0,140822,139909.0,140822,124661.0,124661.0,55220
382,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,INF,50482.0,53462.0,107029.0,116336,109432.0,118726.0,82408.0,82408,107214.0,107214,91315.0,91315.0,83473.0,83473,69263.0,94898,61652.0,65389.0,55220
383,ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,MEC,109360.0,109360.0,109360.0,132360,145090.0,145090.0,109360.0,109360,148590.0,148590,109360.0,109360.0,109360.0,138732,109360.0,109360,150596.0,150596.0,55220
