SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
1277,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSB,20003.0,20003.0,92459.0,106255,93944.0,112383.0,38721.0,48697,35117.0,35117,20003.0,45723.0,26690.0,35531,26004.0,31285,42485.0,46306.0,70000
1278,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSD,18978.0,18978.0,69791.0,69791,124494.0,124494.0,20172.0,25695,27544.0,27544,26182.0,26182.0,26380.0,26380,23347.0,23347,22907.0,22384.0,70000
1279,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSE,13614.0,13614.0,27996.0,29436,57994.0,72824.0,15162.0,15162,14612.0,15443,19076.0,19076.0,22369.0,22369,13614.0,13614,14744.0,10395.0,70000
1280,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSM,15556.0,15556.0,78170.0,78170,140587.0,171600.0,22235.0,22235,22408.0,31032,15556.0,140201.0,20304.0,24857,20721.0,20721,17187.0,13979.0,70000
1281,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,CST,21442.0,26072.0,62677.0,62677,171383.0,171383.0,37107.0,37107,24905.0,26072,21442.0,26072.0,26797.0,26797,21584.0,26072,16542.0,16921.0,70000
1282,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,ECE,23337.0,23337.0,68368.0,72151,126019.0,142551.0,30256.0,39615,31355.0,51565,23337.0,23337.0,38258.0,39739,26351.0,26351,27874.0,24155.0,70000
1283,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,EEE,57199.0,68704.0,173461.0,173461,57199.0,68704.0,100248.0,100248,90553.0,142382,57199.0,68704.0,102495.0,102495,68302.0,76791,70116.0,82414.0,70000
1284,GPRE,G P R ENGINEERING. COLLEGE,PVT,KURNOOL,KURNOOL,COED,JNTUA,MEC,68999.0,106420.0,168509.0,172080,79161.0,106420.0,119172.0,161957,155128.0,161583,68999.0,157484.0,139912.0,165721,122376.0,147269,139640.0,123185.0,70000
1285,JNYP,ST.JOHNS COLLEGE OF PHARM SCI,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,PHD,169131.0,169163.0,173540.0,173558,169131.0,169163.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
1286,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,CAI,74846.0,74846.0,173326.0,173326,114415.0,114415.0,139616.0,141937,97100.0,118586,133605.0,133605.0,106960.0,164648,108724.0,108724,168446.0,115409.0,35000
1287,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,CIV,47352.0,47352.0,47352.0,126771,47352.0,47352.0,152219.0,152219,47352.0,102723,47352.0,47352.0,47352.0,47352,47352.0,47352,999999.0,999999.0,35000
1288,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,CSD,98478.0,98478.0,161686.0,172494,141715.0,145962.0,142669.0,168787,137099.0,137099,98478.0,98478.0,163831.0,166859,146520.0,146520,168796.0,161789.0,35000
1289,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,CSE,44738.0,66773.0,54634.0,92459,107656.0,107656.0,83224.0,83224,56902.0,66773,44738.0,66773.0,86018.0,86018,45747.0,66773,104094.0,143127.0,35000
1290,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,ECE,104403.0,118788.0,157878.0,160896,161008.0,161008.0,143220.0,161185,166129.0,166129,167306.0,167306.0,166731.0,166731,167970.0,167970,999999.0,999999.0,35000
1291,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,EEE,97677.0,97677.0,142420.0,142420,97677.0,97677.0,121779.0,121779,136918.0,136918,97677.0,97677.0,152034.0,152034,160656.0,160656,999999.0,999999.0,35000
1292,JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,YEMMIGANOOR,COED,JNTUA,MEC,169131.0,169131.0,169131.0,169131,173554.0,173554.0,169163.0,169163,169169.0,169169,169131.0,169131.0,169142.0,169142,169131.0,169131,999999.0,999999.0,35000
1293,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CIV,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169131.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
1294,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSD,124850.0,124850.0,173261.0,173261,124850.0,134064.0,124850.0,167471,130926.0,151077,124850.0,124850.0,151045.0,151045,127912.0,148430,134779.0,111836.0,35000
1295,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSE,86370.0,86370.0,170014.0,170014,167758.0,173290.0,114762.0,140765,91809.0,146883,104653.0,104653.0,147882.0,165775,86370.0,122300,93876.0,90033.0,35000
1296,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSM,79064.0,92235.0,132587.0,170563,128086.0,128086.0,140867.0,144614,125066.0,143726,157593.0,157593.0,154195.0,159746,131312.0,152782,145229.0,117779.0,35000
1297,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,ECE,87494.0,113838.0,171467.0,171467,172484.0,172484.0,103087.0,113838,129771.0,129771,87494.0,113838.0,156078.0,156078,127785.0,127785,100215.0,113706.0,35000
1298,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,EEE,116697.0,116697.0,146929.0,160808,166994.0,166994.0,159819.0,159819,165759.0,165759,116697.0,137826.0,156523.0,156523,144965.0,144965,109393.0,109393.0,35000
1299,KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,MEC,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169131.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
1300,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CAI,35442.0,35442.0,169185.0,169185,98080.0,98080.0,54052.0,77525,64768.0,64768,83905.0,83905.0,85584.0,85584,56711.0,58218,45358.0,36570.0,48000
1301,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CIV,169131.0,169131.0,173447.0,173447,169131.0,169131.0,169131.0,169131,169131.0,169131,169131.0,169131.0,169131.0,172201,169131.0,169131,999999.0,999999.0,48000
1302,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSD,39827.0,39827.0,146379.0,146379,152810.0,173034.0,55037.0,66658,68537.0,86407,39827.0,39827.0,76297.0,76297,46210.0,57571,32318.0,61794.0,48000
1303,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSE,33976.0,33976.0,66646.0,66646,171316.0,171316.0,38672.0,38672,40290.0,40290,33976.0,75233.0,38818.0,39238,33976.0,39491,43723.0,41273.0,48000
1304,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSM,39632.0,39632.0,131250.0,169685,171928.0,171928.0,39632.0,77564,43312.0,43312,52599.0,52599.0,50615.0,76262,39632.0,45125,61365.0,32713.0,48000
1305,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,CSO,46590.0,49579.0,172897.0,172897,57723.0,57723.0,69182.0,78471,67082.0,144191,94930.0,94930.0,69791.0,74708,63235.0,63235,62957.0,77598.0,48000
1306,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,ECE,43034.0,43034.0,156453.0,156453,169636.0,169636.0,64838.0,84187,75915.0,111248,52988.0,52988.0,87741.0,92197,84600.0,84600,63824.0,94371.0,48000
1307,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,EEE,59364.0,76348.0,172157.0,172157,114877.0,114877.0,145105.0,145285,111785.0,158835,59364.0,76348.0,116507.0,137118,125771.0,125771,137798.0,137798.0,48000
1308,PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,PVT,KURNOOL,KURNOOL,COED,JNTUA,MEC,86845.0,86845.0,119965.0,119965,86845.0,86845.0,86845.0,86845,86845.0,86845,86845.0,86845.0,86845.0,86845,86845.0,86845,999999.0,999999.0,48000
1309,RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,CAI,91196.0,91196.0,99870.0,99870,91196.0,91196.0,106681.0,106681,119499.0,119499,999999.0,999999.0,166686.0,166686,140271.0,140271,165945.0,165945.0,35000
1310,RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,CSD,127110.0,127110.0,127986.0,127986,127110.0,127110.0,127110.0,127110,166478.0,166478,136419.0,136419.0,139956.0,139956,134524.0,134524,136660.0,136660.0,35000
1311,RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,CSE,81474.0,81474.0,171333.0,171333,104733.0,104733.0,113197.0,113197,162017.0,162017,101371.0,101371.0,113525.0,113525,91809.0,91809,103434.0,103434.0,35000
1312,RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,ECE,102443.0,102443.0,139011.0,139011,118189.0,118189.0,169025.0,169025,153216.0,153216,999999.0,999999.0,139194.0,139194,119476.0,119476,160783.0,160783.0,35000
1313,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,CIV,169131.0,169163.0,170042.0,171688,173554.0,173554.0,169131.0,169163,169131.0,169163,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,69100
1314,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSC,35478.0,35478.0,170831.0,170831,154756.0,161686.0,63852.0,64624,68461.0,68461,35478.0,35478.0,83524.0,114999,39078.0,39078,42083.0,35796.0,69100
1315,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSD,34251.0,34251.0,153582.0,166152,34251.0,135136.0,59846.0,63578,55683.0,55683,87517.0,109798.0,69009.0,98891,42993.0,53594,34821.0,32019.0,69100
1316,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSE,23901.0,26435.0,67015.0,125333,122624.0,122624.0,31568.0,31568,34899.0,39966,45562.0,45562.0,29635.0,41004,23901.0,27064,30936.0,22577.0,69100
1317,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSEB,41435.0,48448.0,79490.0,79490,53984.0,53984.0,41435.0,149685,116285.0,116285,41435.0,109902.0,99971.0,99971,61509.0,61509,57789.0,65293.0,69100
1318,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSM,23568.0,23568.0,105194.0,105194,169074.0,170017.0,52912.0,52912,46469.0,55123,23568.0,23568.0,50828.0,50828,27032.0,27032,26389.0,28292.0,69100
1319,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,ECE,45824.0,45824.0,160119.0,169244,173435.0,173435.0,59345.0,87298,68898.0,97028,71212.0,124580.0,78471.0,78471,47930.0,71386,47376.0,44999.0,69100
1320,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,EEE,74221.0,130263.0,173558.0,173558,85239.0,142513.0,156152.0,158932,157878.0,167970,144793.0,144793.0,169045.0,169045,137014.0,137014,135872.0,144490.0,69100
1321,RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,PVT,KURNOOL,NANDYAL,COED,JNTUA,MEC,159370.0,159370.0,169333.0,169333,165519.0,165519.0,159370.0,159370,159370.0,159732,159370.0,159370.0,159370.0,159370,159370.0,159370,159987.0,159987.0,69100
1322,RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,SF,KURNOOL,KURNOOL,COED,RSUK,CIV,169131.0,169131.0,169131.0,169131,173554.0,173554.0,169163.0,169163,169131.0,169131,169131.0,169131.0,169142.0,169142,169163.0,169163,999999.0,999999.0,60000
1323,RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,SF,KURNOOL,KURNOOL,COED,RSUK,CSE,64344.0,65968.0,90630.0,120402,83430.0,155406.0,94865.0,100278,113903.0,116993,89818.0,89818.0,87138.0,164144,64344.0,88492,138485.0,146433.0,60000
1324,RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,SF,KURNOOL,KURNOOL,COED,RSUK,ECE,93495.0,93495.0,170805.0,170805,93495.0,146433.0,133901.0,133901,162773.0,163706,161244.0,161244.0,95080.0,130936,157484.0,157484,102176.0,118312.0,60000
1325,RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,SF,KURNOOL,KURNOOL,COED,RSUK,MEC,169131.0,169163.0,169131.0,169163,169131.0,169163.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,60000
1326,SREC,SANTHIRAM ENGINEERING COLLEGE,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSD,169131.0,169131.0,173194.0,173194,169131.0,169131.0,169131.0,169131,169131.0,169131,169131.0,169131.0,169131.0,169131,169131.0,169131,85404.0,88252.0,35000
1327,SREC,SANTHIRAM ENGINEERING COLLEGE,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSE,50722.0,58093.0,169163.0,172652,172131.0,172131.0,78705.0,78705,83105.0,83105,58522.0,58522.0,111667.0,111667,77689.0,85046,75867.0,56922.0,35000
1328,SREC,SANTHIRAM ENGINEERING COLLEGE,PVT,KURNOOL,NANDYAL,COED,JNTUA,CSG,136155.0,136155.0,138779.0,138779,136155.0,136155.0,136155.0,143904,161686.0,161686,147575.0,147575.0,148199.0,148199,142079.0,142079,125816.0,134945.0,35000
1329,SREC,SANTHIRAM ENGINEERING COLLEGE,PVT,KURNOOL,NANDYAL,COED,JNTUA,ECE,117101.0,117101.0,172789.0,172789,117101.0,124763.0,141885.0,141885,167889.0,167889,117101.0,117101.0,143692.0,168209,143904.0,143904,135693.0,149638.0,35000
1330,SREC,SANTHIRAM ENGINEERING COLLEGE,PVT,KURNOOL,NANDYAL,COED,JNTUA,EEE,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169163.0,169163,169131.0,169163,999999.0,999999.0,169142.0,169163,169163.0,169163,164078.0,164078.0,35000
1331,AECN,ANDHRA ENGINEERING COLLEGE,PVT,NELLORE,ATMAKUR N,COED,JNTUA,AIM,102805.0,102805.0,169297.0,169297,171516.0,171516.0,131411.0,163548,140896.0,140896,102805.0,102805.0,154466.0,159451,122204.0,122204,109559.0,111371.0,35000
1332,AECN,ANDHRA ENGINEERING COLLEGE,PVT,NELLORE,ATMAKUR N,COED,JNTUA,CSE,72391.0,111206.0,123088.0,123088,138433.0,170099.0,97730.0,111206,128736.0,128736,72391.0,111206.0,125244.0,125244,72391.0,111206,91460.0,98622.0,35000
1333,AECN,ANDHRA ENGINEERING COLLEGE,PVT,NELLORE,ATMAKUR N,COED,JNTUA,ECE,89376.0,89376.0,170938.0,173256,123130.0,123130.0,148025.0,148025,169025.0,169025,89376.0,100740.0,162827.0,162827,141267.0,141267,132429.0,132125.0,35000
1334,ASIT,AUDI SANKARA INST OF TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,AID,99348.0,103084.0,171688.0,171688,113086.0,113086.0,138457.0,138670,162097.0,163746,138784.0,155698.0,139237.0,147024,138048.0,144857,116177.0,123020.0,40000
1335,ASIT,AUDI SANKARA INST OF TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,CSE,73264.0,84908.0,151339.0,171786,148742.0,160798.0,94579.0,104674,157260.0,157260,78618.0,84908.0,86759.0,86759,104560.0,120663,75010.0,109237.0,40000
1336,ASIT,AUDI SANKARA INST OF TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,ECE,110846.0,127293.0,172070.0,172070,121064.0,127293.0,141838.0,141838,167286.0,167286,155795.0,155795.0,157390.0,157390,144515.0,144515,128997.0,130604.0,40000
1337,ASIT,AUDI SANKARA INST OF TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,EEE,136450.0,136450.0,147520.0,156431,137999.0,157878.0,157069.0,165448,167913.0,167913,136450.0,136450.0,162941.0,162941,163397.0,167955,168313.0,136535.0,40000
1338,DSIT,D.B.S.INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,CSE,89762.0,141428.0,170101.0,170101,161074.0,161074.0,141979.0,141979,142159.0,159433,110214.0,141428.0,109959.0,152127,161854.0,161854,132931.0,158411.0,35000
1339,DSIT,D.B.S.INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,ECE,157709.0,166327.0,173295.0,173501,157709.0,166327.0,164648.0,166327,157709.0,168470,157709.0,166327.0,166394.0,166394,157709.0,166327,148997.0,101593.0,35000
1340,DSIT,D.B.S.INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,EEE,76621.0,76621.0,76621.0,76621,76621.0,76621.0,76621.0,76621,76621.0,76621,76621.0,76621.0,76621.0,76621,76621.0,76621,999999.0,999999.0,35000
1341,DSIT,D.B.S.INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,MEC,71860.0,145985.0,71860.0,145985,71860.0,145985.0,71860.0,145985,71860.0,145985,71860.0,145985.0,71860.0,145985,71860.0,145985,999999.0,999999.0,35000
1342,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,CIV,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
1343,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,CSE,99870.0,120564.0,172383.0,172383,171886.0,171886.0,151801.0,159588,161023.0,168616,99870.0,160262.0,159901.0,159901,150246.0,150246,156383.0,156653.0,35000
1344,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,ECE,169131.0,169131.0,170480.0,170480,169131.0,170777.0,169131.0,169131,169131.0,169131,169131.0,169131.0,169131.0,169131,169131.0,169131,152167.0,152167.0,35000
1345,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,EEE,169131.0,169163.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169131.0,169163,169163.0,169163,999999.0,999999.0,35000
1346,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,MEC,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169131.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
1347,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CIV,169025.0,169025.0,169025.0,169025,169025.0,169025.0,169025.0,169025,169025.0,169025,169025.0,169025.0,169025.0,169025,169025.0,169025,999999.0,999999.0,38000
1348,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSC,58413.0,58413.0,143777.0,172462,65357.0,65357.0,83727.0,83727,89467.0,99522,58413.0,58413.0,100950.0,100950,112523.0,112523,66689.0,67048.0,38000
1349,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSD,51015.0,64467.0,170918.0,170918,71825.0,71825.0,73384.0,73384,86845.0,98502,51015.0,64467.0,93807.0,98811,91894.0,91894,68291.0,69169.0,38000
1350,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,34924.0,34924.0,95030.0,122840,150633.0,156017.0,51773.0,51773,56953.0,60202,34924.0,75832.0,61336.0,61336,45990.0,45990,42475.0,52346.0,38000
1351,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSM,48721.0,48721.0,157657.0,157657,170786.0,170786.0,73264.0,73264,75401.0,76834,89722.0,89722.0,87298.0,87298,108095.0,114620,60453.0,60607.0,38000
1352,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,ECE,57280.0,60472.0,146437.0,146437,171648.0,171911.0,83579.0,89866,100444.0,100444,109981.0,109981.0,107496.0,114095,105753.0,107418,69935.0,77438.0,38000
1353,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,EEE,92484.0,92484.0,170764.0,173391,92484.0,102774.0,136617.0,142608,110190.0,140516,92484.0,92484.0,127369.0,127369,138891.0,138891,120869.0,137078.0,38000
1354,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,MEC,123663.0,123663.0,143610.0,143610,123663.0,123663.0,123663.0,155076,123663.0,123663,123663.0,123663.0,123663.0,123663,123663.0,123663,999999.0,999999.0,38000
1355,JAGN,JAGANS COLLEGE OF PHARMACY,PVT,NELLORE,NELLORE,COED,JNTUA,PHM,169131.0,169131.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169169.0,169169,169131.0,169131.0,169142.0,169142,169163.0,169163,999999.0,999999.0,35000
1356,JPSN,JAGAN'S INSTITUTE OF PHARMACEUTICAL SCIENCES,PVT,NELLORE,NELLORE,COED,JNTUA,PHM,99288.0,99288.0,99288.0,99288,99288.0,99288.0,99288.0,99288,99288.0,99288,99288.0,99288.0,99288.0,99288,99288.0,99288,999999.0,999999.0,35000
1357,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CIV,65669.0,65669.0,169361.0,169361,126964.0,126964.0,123834.0,147249,166359.0,166359,165966.0,165966.0,127456.0,158684,65669.0,65669,147397.0,147397.0,40800
1358,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,24601.0,24601.0,61744.0,77324,172082.0,172082.0,43377.0,43377,49000.0,49000,91623.0,91623.0,33172.0,33172,43926.0,43926,31974.0,29725.0,40800
1359,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,ECE,61051.0,61051.0,162773.0,162773,169913.0,170939.0,68461.0,68461,93082.0,93082,61051.0,103403.0,97312.0,97312,64280.0,75750,70819.0,65050.0,40800
1360,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,EEE,88353.0,88353.0,173028.0,173028,93224.0,115834.0,107733.0,107733,120694.0,120694,88353.0,88353.0,118376.0,123130,113525.0,113525,144832.0,75262.0,40800
1361,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,MEC,106714.0,106714.0,107725.0,107725,106714.0,106714.0,151788.0,151788,147324.0,147324,106714.0,106714.0,139288.0,150773,168446.0,168446,162192.0,166411.0,40800
1362,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,AID,45788.0,45788.0,142273.0,150657,123525.0,153650.0,55665.0,83648,71579.0,71579,83154.0,83154.0,80077.0,80077,58069.0,58069,60202.0,52929.0,70000
1363,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,CIV,130266.0,130266.0,170522.0,171872,130266.0,130266.0,130266.0,130266,142420.0,142420,130266.0,130266.0,130266.0,130266,130266.0,130266,999999.0,999999.0,70000
1364,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,CSE,24033.0,24033.0,51131.0,55895,117678.0,117678.0,31306.0,31306,36894.0,41169,24033.0,25991.0,32659.0,32659,41764.0,41764,33725.0,29055.0,70000
1365,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,ECE,45453.0,48981.0,95792.0,119470,172604.0,172604.0,78471.0,104473,94049.0,94049,145312.0,145312.0,70795.0,80038,53844.0,92002,65390.0,55060.0,70000
1366,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,EEE,140072.0,140072.0,173409.0,173409,146203.0,171951.0,140072.0,146746,164662.0,165344,140072.0,140072.0,140072.0,147829,140072.0,142255,156439.0,95806.0,70000
1367,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,INF,45979.0,47477.0,146005.0,171600,169761.0,169761.0,90344.0,90344,106109.0,106109,45979.0,47477.0,84225.0,85717,45979.0,96774,47281.0,56569.0,70000
